t,q1,q2,q3,p1,p2,p3,K,V
4.5361328125,-0.4679965264975096,0.7654528161406853,0.4419119856581846,-0.7211075879646097,-0.19872704972450325,-0.12392545032917647,0.27243077298966817,-0.16666666034071265
4.541015625,-0.47151755679147334,0.7649676403571826,0.4417102831850058,-0.7211059624192103,-0.19872969463567305,-0.12392697746549515,0.272429926691387,-0.1666658140424277
4.5458984375,-0.4750385723843617,0.7644824526632739,0.4415085761268038,-0.7211015552367842,-0.1987368127579617,-0.12393108804005765,0.2724276257658848,-0.166663513116922
4.55078125,-0.4785595595300157,0.7639972420939957,0.4413068602610605,-0.7210942991906933,-0.19874844011851472,-0.12393780378038168,0.2724238263093616,-0.166659713660395
4.5556640625,-0.48208050415294246,0.763511997596786,0.44110513133002177,-0.7210841266133129,-0.19876461245019914,-0.12394714625695472,0.2724184841283354,-0.16665437147936474
4.560546875,-0.4856013918461752,0.7630267080322055,0.4409033850409538,-0.7210709694015202,-0.198785365190005,-0.12395913688227474,0.27241155474635464,-0.16664744209738003
4.5654296875,-0.4891222078691604,0.7625413621746616,0.4407016170664007,-0.7210547590222344,-0.19881073347745745,-0.12397379690989749,0.27240299341081015,-0.1666388807618312
4.5703125,-0.492642937145672,0.7620559487131366,0.44049982304444446,-0.7210354265180094,-0.19884075215303934,-0.12399114743349077,0.2723927550998461,-0.16662864245086295
4.5751953125,-0.49616356426175323,0.7615704562519197,0.4402979985789655,-0.7210129025126785,-0.19887545575662435,-0.12401120938589524,0.2723807945293719,-0.1666166818803842
4.580078125,-0.4996840734636857,0.7610848733113423,0.4400961392399055,-0.7209871172170497,-0.19891487852592077,-0.124034003538192,0.27236706616017337,-0.16660295351118115
4.5849609375,-0.5032044486559868,0.7605991883285188,0.4398942405635312,-0.7209580004346553,-0.19895905439492556,-0.12405955049877684,0.2723515242051254,-0.16658741155612838
4.58984375,-0.5067246733994352,0.7601133896580888,0.43969229805270016,-0.7209254815675514,-0.19900801699238888,-0.12408787071244111,0.2723341226365049,-0.1665700099875032
4.5947265625,-0.5102447309091248,0.7596274655729649,0.43949030717712756,-0.7208894896221696,-0.19906179964028892,-0.12411898445945924,0.2723148151934049,-0.1665507025443982
4.599609375,-0.5137646040525474,0.7591414042650826,0.4392882633736549,-0.72084995321522,-0.19912043535231733,-0.12415291185468283,0.2722935553892493,-0.1665294427402374
4.6044921875,-0.5172842753477042,0.7586551938461562,0.43908616204651985,-0.7208068005796464,-0.19918395683237441,-0.12418967284664127,0.2722702965194093,-0.16650618387039218
4.609375,-0.5208037269612462,0.7581688223484359,0.43888399856762766,-0.7207599595706319,-0.19925239647307508,-0.12422928721664903,0.27224499166892147,-0.16648087901989894
4.6142578125,-0.5243229407066455,0.7576822777254696,0.43868176827682426,-0.7207093576716562,-0.19932578635426462,-0.12427177457791924,0.27221759372030635,-0.16645348107127833
4.619140625,-0.5278418980423942,0.7571955478528689,0.43847946648217034,-0.7206549220006043,-0.19940415824154487,-0.12431715437468402,0.2721880553614898,-0.16642394271245609
4.6240234375,-0.5313605800702347,0.7567086205290776,0.4382770884602172,-0.7205965793159255,-0.19948754358481027,-0.12436544588132102,0.2721563290938251,-0.16639221644478563
4.62890625,-0.5348789675334197,0.7562214834761445,0.43807462945628395,-0.7205342560228438,-0.1995759735167942,-0.12441666820148657,0.27212236724021704,-0.16635825459117148
4.6337890625,-0.5383970408150026,0.7557341243404991,0.437872084684736,-0.7204678781796194,-0.19966947885162514,-0.12447084026725509,0.2720861219533475,-0.1663220093042958
4.638671875,-0.5419147799361594,0.7552465306937318,0.43766944932926505,-0.72039737150386,-0.19976809008339308,-0.12452798083826504,0.27204754522400276,-0.16628343257494477
4.6435546875,-0.5454321645545401,0.7547586900333766,0.43746671854317043,-0.7203226613788832,-0.19987183738472555,-0.12458810850087103,0.2720065888895027,-0.1662424762404382
4.6484375,-0.5489491739626523,0.7542705897836975,0.4372638874496418,-0.7202436728601299,-0.19998075060537399,-0.1246512416673024,0.2719632046422305,-0.16619909199315946
4.6533203125,-0.5524657870862758,0.753782217296479,0.43706095114204324,-0.7201603306816265,-0.20009485927080958,-0.12471739857482803,0.2719173440382649,-0.16615323138918703
4.658203125,-0.5559819824829096,0.753293559851819,0.4368579046841989,-0.7200725592624991,-0.20021419258082918,-0.12478659728492734,0.27186895850611276,-0.1661048458570279
4.6630859375,-0.5594977383402501,0.7528046046589258,0.4366547431106793,-0.7199802827135363,-0.20033877940817102,-0.12485885568246775,0.27181799935554335,-0.16605388670645121
4.66796875,-0.5630130324747012,0.7523153388569185,0.4364514614270901,-0.7198834248438024,-0.20046864829714026,-0.12493419147488811,0.27176441778652255,-0.1660003051374231
4.6728515625,-0.5665278423299182,0.7518257495156297,0.4362480546103611,-0.7197819091673016,-0.20060382746224417,-0.12501262219138842,0.2717081648982494,-0.16594405224914233
4.677734375,-0.5700421449753822,0.7513358236364136,0.43604451760903684,-0.7196756589096892,-0.20074434478683725,-0.12509416518212582,0.27164919169829066,-0.16588507904917582
4.6826171875,-0.57355591710501,0.7508455481529547,0.43584084534356926,-0.7195645970150354,-0.20089022782177576,-0.1251788376174165,0.27158744911181765,-0.16582333646269487
4.6875,-0.5770691350357947,0.7503549099320824,0.4356370327066105,-0.7194486461526362,-0.20104150378408234,-0.1252666564869439,0.2715228879909415,-0.16575877534181055
4.6923828125,-0.5805817747064815,0.7498638957745871,0.4354330745633078,-0.7193277287238745,-0.20119819955561996,-0.12535763859897298,0.2714554591241482,-0.16569134647500894
4.697265625,-0.5840938116762758,0.7493724924160401,0.4352289657515994,-0.7192017668691303,-0.2013603416817758,-0.12545180057957045,0.27138511324583253,-0.16562100059668478
4.7021484375,-0.587605221123586,0.7488806865276164,0.4350247010825118,-0.7190706824747393,-0.20152795637015455,-0.1255491588718312,0.27131180104593045,-0.16554768839677392
4.70703125,-0.5911159778448005,0.7483884647169217,0.43482027534045786,-0.7189343971800009,-0.20170106948928146,-0.12564972973511065,0.27123547317964997,-0.1654713605304845
4.7119140625,-0.594626056253098,0.747895813528821,0.4346156832835368,-0.7187928323842346,-0.201879706567315,-0.1257535292442632,0.2711560802772995,-0.16539196762812486
4.716796875,-0.5981354303772933,0.7474027194462717,0.43441091964383494,-0.7186459092538848,-0.2020638927907691,-0.1258605732888865,0.27107357295421247,-0.16530946030502836
4.7216796875,-0.6016440738607182,0.7469091688911588,0.43420597912772796,-0.7184935487296732,-0.20225365300324508,-0.12597087757257197,0.2709879018207695,-0.16522378917157587
4.7265625,-0.6051519599601358,0.7464151482251341,0.43400085641618413,-0.7183356715338006,-0.20244901170417293,-0.12608445761216097,0.27089901749251605,-0.16513490484331245
4.7314453125,-0.6086590615446923,0.7459206437504576,0.433795546165069,-0.7181721981771958,-0.2026499930475627,-0.12620132873700718,0.27080687060037467,-0.16504275795116086
4.736328125,-0.6121653510949024,0.7454256417108426,0.433590043005451,-0.7180030489668119,-0.20285662084076483,-0.1263215060882447,0.2707114118009529,-0.16494729915172873
4.7412109375,-0.6156708007016718,0.7449301282923031,0.4333843415439085,-0.717828144012971,-0.20306891854324066,-0.1264450046180621,0.2706125917869439,-0.16484847913770917
4.74609375,-0.6191753820653547,0.7444340896240053,0.43317843636283776,-0.7176474032367556,-0.20328690926534224,-0.12657183908898262,0.270510361297621,-0.16474624864837528
4.7509765625,-0.6226790664948482,0.7439375117791206,0.4329723220207625,-0.717460746377447,-0.20351061576710194,-0.1267020240731498,0.27040467112942335,-0.16464055848016662
4.755859375,-0.6261818249067225,0.7434403807756833,0.4327659930526442,-0.7172680930000113,-0.2037400604570315,-0.1268355739516193,0.2702954721466346,-0.16453135949736636
4.7607421875,-0.6296836278243884,0.7429426825774493,0.43255944397019336,-0.7170693625026314,-0.203975265390931,-0.12697250291365664,0.27018271529215004,-0.16441860264287012
4.765625,-0.6331844453773016,0.7424444030947595,0.4323526692621829,-0.7168644741242857,-0.2042162522707073,-0.12711282495604057,0.2700663515983351,-0.16430223894904328
4.7705078125,-0.6366842473002033,0.7419455281854043,0.4321456633947614,-0.7166533469523728,-0.20446304244320226,-0.12725655388237242,0.26994633219797126,-0.16418221954866719
4.775390625,-0.6401830029323996,0.7414460436554928,0.4319384208117684,-0.7164358999303833,-0.20471565689903076,-0.12740370330239134,0.2698226083352901,-0.16405849568597353
4.7802734375,-0.643680681217077,0.7409459352603234,0.4317309359350504,-0.7162120518656152,-0.20497411627142825,-0.12755428663129528,0.26969513137709367,-0.16393101872776428
4.78515625,-0.6471772507006566,0.7404451887052578,0.4315232031647779,-0.715981721436937,-0.20523844083510848,-0.1277083170890679,0.26956385282396,-0.16379974017461746
4.7900390625,-0.6506726795321858,0.7399437896465977,0.431315216879764,-0.7157448272025948,-0.20550865050513065,-0.12786580769981123,0.2694287243215337,-0.16366461167217772
4.794921875,-0.6541669354627687,0.7394417236924643,0.43110697143778354,-0.7155012876080649,-0.20578476483577662,-0.12802677129108436,0.2692896976718983,-0.16352558502252862
4.7998046875,-0.6576599858450352,0.7389389764036802,0.43089846117589353,-0.7152510209939505,-0.20606680301943817,-0.12819122049324766,0.26914672484503205,-0.1633826121956483
4.8046875,-0.6611517976326472,0.7384355332946545,0.43068968041075467,-0.7149939456039235,-0.20635478388551384,-0.12835916773881326,0.26899975799034254,-0.16323564534094437
4.8095703125,-0.6646423373798456,0.7379313798342705,0.4304806234389539,-0.7147299795927099,-0.20664872589931627,-0.12853062526180098,0.268848749448282,-0.16308463679886914
4.814453125,-0.6681315712410352,0.7374265014467755,0.430271284537328,-0.7144590410341198,-0.206948647160989,-0.12870560509710047,0.2686936517620398,-0.16292953911261182
4.8193359375,-0.6716194649704096,0.7369208835126739,0.4300616579632881,-0.71418104792912,-0.2072545654044341,-0.1288841190798389,0.26853441768931086,-0.1627703050398676
4.82421875,-0.6751059839216151,0.7364145113696227,0.4298517379551456,-0.71389591821395,-0.20756649799624924,-0.1290661788447549,0.26837100021414056,-0.16260688756468156
4.8291015625,-0.6785910930474547,0.7359073703133292,0.42964151873243855,-0.713603569768282,-0.20788446193467558,-0.12925179582557805,0.2682033525588412,-0.16243923990936615
4.833984375,-0.6820747568996317,0.735399445598452,0.4294309944962594,-0.7133039204234216,-0.20820847384855565,-0.12944098125441444,0.2680314281959819,-0.16226731554649043
4.8388671875,-0.6855569396285338,0.734890722439504,0.42922015942958364,-0.7129968879705525,-0.20853854999630184,-0.12963374616113815,0.26785518086044807,-0.16209106821093977
4.84375,-0.6890376049830573,0.7343811860117577,0.4290090076975996,-0.7126823901690219,-0.20887470626487492,-0.1298301013727887,0.26767456456156924,-0.16191045191204373
4.8486328125,-0.6925167163104721,0.7338708214521537,0.42879753344803884,-0.712360344754668,-0.2092169581687737,-0.13003005751297433,0.2674895335953146,-0.1617254209457717
4.853515625,-0.695994236556327,0.7333596138602109,0.4285857308115079,-0.7120306694481887,-0.20956532084903481,-0.13023362500128144,0.2673000425565534,-0.16153592990699261
4.8583984375,-0.6994701282643969,0.7328475482989398,0.4283735939018208,-0.7116932819635505,-0.20991980907224336,-0.13044081405268992,0.26710604635137813,-0.161341933701799
4.86328125,-0.7029443535766702,0.7323346097957578,0.42816111681633234,-0.7113481000164382,-0.21028043722955445,-0.1306516346769945,0.26690750020948995,-0.1611433875598921
4.8681640625,-0.7064168742333774,0.7318207833434069,0.42794829363627307,-0.7109950413327449,-0.2106472193357254,-0.1308660966782322,0.2667043596966435,-0.1609402470470267
4.873046875,-0.7098876515730627,0.7313060539008739,0.42773511842708395,-0.7106340236571009,-0.2110201690281591,-0.13108420965411585,0.2664965807271495,-0.16073246807751296
4.8779296875,-0.7133566465326957,0.7307904063943124,0.427521585238753,-0.7102649647614424,-0.2113992995659584,-0.13130598299547375,0.2662841195764323,-0.16052000692677582
4.8828125,-0.716823819647826,0.7302738257179683,0.42730768810615255,-0.7098877824536185,-0.21178462382899163,-0.13153142588569527,0.26606693289364225,-0.16030282024396558
4.8876953125,-0.7202891310527797,0.7297562967351063,0.42709342104937714,-0.7095023945860368,-0.2121761543169695,-0.13176054730018308,0.2658449777143187,-0.16008086506462116
4.892578125,-0.7237525404808978,0.7292378042789391,0.42687877807408253,-0.7091087190643464,-0.21257390314853328,-0.13199335600581108,0.26561821147310233,-0.15985409882338364
4.8974609375,-0.7272140072648178,0.728718333153559,0.4266637531718256,-0.708706673856159,-0.21297788206035453,-0.13222986056038885,0.2653865920164953,-0.15962247936675494
4.90234375,-0.7306734903367976,0.7281978681348714,0.42644834032040485,-0.7082961769998067,-0.21338810240624664,-0.13247006931213234,0.26515007761566567,-0.15938596496590313
4.9072265625,-0.7341309482290823,0.7276763939715309,0.4262325334842022,-0.7078771466131355,-0.21380457515628784,-0.13271399039914092,0.2649086269792947,-0.15914451432950938
4.912109375,-0.7375863390743136,0.7271538953858789,0.42601632661452526,-0.7074495009023355,-0.2142273108959562,-0.13296163174888062,0.26466219926646417,-0.1588980866166559
4.9169921875,-0.7410396206059832,0.7266303570748837,0.4257997136499508,-0.7070131581708068,-0.21465631982527686,-0.13321300107767411,0.2644107540995821,-0.15864664144975027
4.921875,-0.7444907501589288,0.7261057637110823,0.4255826885166684,-0.7065680368280595,-0.21509161175798094,-0.1334681058901968,0.2641542515773433,-0.15839013892748743
4.9267578125,-0.747939684669875,0.7255800999435252,0.42536524512882584,-0.7061140553986486,-0.21553319612067712,-0.1337269534789796,0.26389265228772296,-0.15812853963784257
4.931640625,-0.7513863806780156,0.7250533503987221,0.42514737738887426,-0.7056511325311426,-0.21598108195203558,-0.13398955092391823,0.2636259173210006,-0.15786180467109517
4.9365234375,-0.7548307943256415,0.7245254996815897,0.42492907918791506,-0.7051791870071258,-0.21643527790198433,-0.13425590509178922,0.26335400828281197,-0.157589895632881
4.94140625,-0.7582728813588129,0.7239965323764023,0.42471034440604694,-0.7046981377502322,-0.21689579223091832,-0.13452602263577232,0.2630768873072254,-0.15731277465726817
4.9462890625,-0.7617125971280743,0.7234664330477432,0.42449116691271405,-0.7042079038352129,-0.21736263280892149,-0.1347999099949798,0.2627945170698412,-0.1570304044198575
4.951171875,-0.765149896589215,0.7229351862414592,0.42427154056705474,-0.7037084044970349,-0.2178358071150017,-0.1350775733939925,0.2625068608009105,-0.15674274815089972
4.9560546875,-0.7685847343040733,0.722402776485616,0.424051459218251,-0.7031995591400095,-0.218315322236339,-0.13535901884240287,0.2622138822984707,-0.1564497696484321
4.9609375,-0.772017064441386,0.7218691882914555,0.423830916705879,-0.7026812873469528,-0.21880118486754707,-0.13564425213436437,0.2619155459414945,-0.15615143329142778
4.9658203125,-0.7754468407776824,0.7213344061543552,0.4236099068602599,-0.7021535088883747,-0.2192934013099481,-0.1359332788481485,0.26161181670305134,-0.15584770405295567
4.970703125,-0.7788740166982234,0.7207984145547893,0.4233884235028116,-0.7016161437316976,-0.21979197747086154,-0.13622610434570823,0.2613026601634749,-0.15553854751334995
4.9755859375,-0.7822985451979851,0.7202611979592919,0.4231664604464011,-0.7010691120505033,-0.2202969188629066,-0.13652273377224905,0.2609880425235378,-0.15522392987338285
4.98046875,-0.7857203788826884,0.7197227408214206,0.4229440114956979,-0.7005123342338077,-0.22080823060331847,-0.13682317205580666,0.2606679306176265,-0.1549038179674409
4.9853515625,-0.7891394699698736,0.7191830275827233,0.4227210704475275,-0.6999457308953626,-0.22132591741327928,-0.13712742390683225,0.2603422919269165,-0.15457817927669992
4.990234375,-0.7925557702900206,0.7186420426737059,0.422497631091226,-0.699369222882984,-0.22184998361726288,-0.13743549381778486,0.2600110945925425,-0.15424698194229414
4.9951171875,-0.7959692312877142,0.718099770514801,0.42227368720899533,-0.6987827312879055,-0.2223804331423943,-0.13774738606273115,0.25967430742876146,-0.15391019477848078
5.0,-0.7993798040228564,0.7175561955173394,0.42204923257625876,-0.6981861774541573,-0.22291726951782426,-0.13806310469695257,0.2593318999361049,-0.15356778728579124
5.0048828125,-0.8027874391719224,0.7170113020845224,0.4218242609620176,-0.6975794829879697,-0.223460495874118,-0.1383826535565601,0.2589838423145174,-0.15321972966417008
5.009765625,-0.8061920870292654,0.7164650746123951,0.4215987661292082,-0.6969625697671985,-0.22401011494265982,-0.13870603625811653,0.2586301054764774,-0.15286599282609592
5.0146484375,-0.8095936975084644,0.7159174974908221,0.42137274183505924,-0.6963353599507753,-0.22456612905507242,-0.1390332561982663,0.25827066106009827,-0.1525065484096818
5.01953125,-0.8129922201437213,0.7153685551044645,0.4211461818314504,-0.6956977759881777,-0.22512854014265202,-0.13936431655337317,0.2579054814422036,-0.15214136879175155
5.0244140625,-0.8163876040913015,0.7148182318337574,0.42091907986527105,-0.6950497406289221,-0.22569734973581904,-0.1396992202791658,0.2575345397513769,-0.15177042710088873
5.029296875,-0.8197797981310229,0.7142665120558893,0.4206914296787794,-0.6943911769320762,-0.22627255896358475,-0.14003797011039099,0.257157809880979,-0.15139369723045393
5.0341796875,-0.8231687506677902,0.7137133801457829,0.42046322500996286,-0.6937220082757911,-0.22685416855303409,-0.1403805685604751,0.25677526650213084,-0.15101115385156805
5.0390625,-0.8265544097331764,0.7131588204770769,0.4202344595928981,-0.6930421583668519,-0.2274421788288244,-0.1407270179211934,0.25638688507665836,-0.15062277242605726
5.0439453125,-0.829936722987051,0.7126028174231092,0.42000512715811245,-0.6923515512502466,-0.2280365897127012,-0.14107732026234776,0.25599264186999526,-0.15022852921935537
5.048828125,-0.8333156377192545,0.712045355357901,0.4197752214329452,-0.6916501113187516,-0.22863740072303035,-0.14143147743145226,0.2555925139640406,-0.14982840131336095
5.0537109375,-0.8366911008513203,0.7114864186571423,0.41954473614190974,-0.6909377633225336,-0.22924461097434723,-0.14178949105342753,0.255186479269966,-0.1494223666192459
5.05859375,-0.8400630589382427,0.7109259916991784,0.4193136650070561,-0.6902144323787665,-0.22985821917692312,-0.1421513625303032,0.25477451654097155,-0.14901040389021036
5.0634765625,-0.8434314581702933,0.7103640588659969,0.4190820017483339,-0.6894800439812623,-0.23047822363634882,-0.142517093040929,0.25435660538498284,-0.14859249273417952
5.068359375,-0.8467962443748825,0.7098006045442167,0.4188497400839558,-0.6887345240101166,-0.23110462225313602,-0.14288668354069448,0.2539327262772885,-0.1481686136264425
5.0732421875,-0.8501573630184704,0.7092356131260775,0.4186168737307618,-0.6879777987413652,-0.23173741252233648,-0.1432601347612573,0.253502860573113,-0.14773874792222352
5.078125,-0.8535147592085228,0.7086690690104296,0.418383396404583,-0.6872097948566531,-0.2323765915331791,-0.14363744721028046,0.25306699052012044,-0.14730287786918683
5.0830078125,-0.8568683776955157,0.7081009566037256,0.4181493018206068,-0.6864304394529134,-0.23302215596872544,-0.14401862117117847,0.25262509927084603,-0.14686098661986757
5.087890625,-0.8602181628749869,0.7075312603210123,0.417914583693742,-0.6856396600520569,-0.23367410210554354,-0.14440365670287228,0.25217717089505154,-0.14641305824402717
5.0927734375,-0.8635640587896343,0.7069599645869232,0.41767923573898436,-0.6848373846106688,-0.2343324258134007,-0.14479255363955348,0.2517231903919993,-0.1459590777409283
5.09765625,-0.8669060091314623,0.7063870538366726,0.41744325167178237,-0.6840235415297142,-0.23499712255497493,-0.14518531159045767,0.2512631437026422,-0.14549903105152384
5.1025390625,-0.8702439572439755,0.7058125125170488,0.417206625208404,-0.6831980596642503,-0.235668187385586,-0.14558192993964714,0.2507970177217255,-0.14503290507055888
5.107421875,-0.8735778461244192,0.7052363250874104,0.4169693500663031,-0.6823608683331427,-0.23634561495294548,-0.14598240784580283,0.2503248003097948,-0.1445606876585791
5.1123046875,-0.8769076184260685,0.7046584760206804,0.4167314199644861,-0.6815118973287881,-0.2370293994969267,-0.14638674424202588,0.24984648030510745,-0.14408236765384197
5.1171875,-0.8802332164605633,0.7040789498043429,0.41649282862387993,-0.6806510769268393,-0.2377195348493545,-0.14679493783564893,0.24936204753544347,-0.1435979348841272
5.1220703125,-0.8835545822002925,0.7034977309414393,0.41625356976769917,-0.6797783378959328,-0.23841601443381533,-0.14720698710805677,0.24887149282981008,-0.14310738017844205
5.126953125,-0.8868716572808246,0.7029148039515649,0.4160136371218142,-0.6788936115074178,-0.23911883126548739,-0.14762289031451706,0.2483748080300375,-0.14261069537861715
5.1318359375,-0.8901843830033861,0.7023301533718669,0.41577302441511926,-0.6779968295450857,-0.23982797795099167,-0.14804264548402107,0.24787198600226057,-0.14210787335078678
5.13671875,-0.8934927003373871,0.7017437637580414,0.41553172537990074,-0.6770879243148984,-0.24054344668826377,-0.1484662504191341,0.24736302064828236,-0.14159890799675423
5.1416015625,-0.8967965499229956,0.7011556196853316,0.415289733752206,-0.6761668286547143,-0.2412652292664468,-0.14889370269585636,0.24684790691681505,-0.141083794265232
5.146484375,-0.9000958720737575,0.7005657057495256,0.4150470432722122,-0.6752334759440121,-0.24199331706580565,-0.1493249996634939,0.24632664081459466,-0.14056252816295545
5.1513671875,-0.9033906067792652,0.6999740065679554,0.4148036476845954,-0.6742878001136089,-0.24272770105766286,-0.1497601384445401,0.24579921941736427,-0.1400351067656681
5.15625,-0.9066806937078734,0.6993805067804945,0.41455954073889956,-0.6733297356553744,-0.2434683718043564,-0.15019911593456728,0.2452656408807218,-0.139501528228968
5.1611328125,-0.9099660722094627,0.698785191050557,0.41431471618990634,-0.672359217631937,-0.2442153194592194,-0.15064192880212937,0.24472590445082829,-0.13896179179901558
5.166015625,-0.9132466813182498,0.6981880440660961,0.4140691677980045,-0.6713761816863828,-0.2449685337665823,-0.15108857348867477,0.24418001047497118,-0.1384158978230987
5.1708984375,-0.9165224597556454,0.6975890505406022,0.41382288932955946,-0.6703805640519459,-0.24572800406179765,-0.15153904620847045,0.24362796041198012,-0.1378638477600469
5.17578125,-0.9197933459331595,0.6969881952141018,0.41357587455728334,-0.6693723015616875,-0.24649371927128758,-0.15199334294853659,0.24306975684248866,-0.13730564419049374
5.1806640625,-0.923059277955354,0.696385462854156,0.4133281172606047,-0.668351331658164,-0.24726566791261456,-0.15245145946859257,0.24250540347903904,-0.1367412908269814
5.185546875,-0.926320193622842,0.6957808382568575,0.41307961122603865,-0.6673175924030823,-0.24804383809457528,-0.1529133913010138,0.2419349051760246,-0.1361707925239033
5.1904296875,-0.9295760304353351,0.6951743062478296,0.4128303502475569,-0.6662710224869415,-0.24882821751731818,-0.1533791337508001,0.24135826793946633,-0.13559415528728036
5.1953125,-0.9328267255947365,0.6945658516832229,0.41258032812695766,-0.6652115612386584,-0.24961879347248492,-0.1538486818955552,0.24077549893661812,-0.13501138628436649
5.2001953125,-0.9360722160082819,0.693955459450713,0.41232953867423605,-0.6641391486351775,-0.25041555284337574,-0.15432203058547794,0.2401866065053968,-0.13442249385307858
5.205078125,-0.939312438291728,0.6933431144704971,0.41207797570795407,-0.6630537253110621,-0.25121848210513925,-0.1547991744433648,0.23959160016363246,-0.13382748751124673
5.2099609375,-0.9425473287725853,0.6927288016962898,0.4118256330556107,-0.6619552325680671,-0.2520275673249869,-0.1552801078646244,0.23899049061813452,-0.13322637796568015
5.21484375,-0.945776823493401,0.6921125061163192,0.411572504554012,-0.6608436123846909,-0.2528427941624317,-0.15576482501730374,0.23838328977356882,-0.13261917712104476
5.2197265625,-0.9490008582150852,0.6914942127543215,0.4113185840496412,-0.6597188074257058,-0.25366414786955294,-0.1562533198421263,0.23777001074114198,-0.13200589808854712
5.224609375,-0.9522193684202858,0.6908739066705358,0.41106386539902856,-0.6585807610516646,-0.2544916132912854,-0.15674558605254227,0.23715066784708766,-0.131386555194421
5.2294921875,-0.9554322893168088,0.6902515729626977,0.4108083424691213,-0.6574294173283837,-0.25532517486573436,-0.15724161713479098,0.23652527664095085,-0.13076116398821125
5.234375,-0.9586395558410853,0.6896271967670318,0.4105520091376533,-0.6562647210363991,-0.2561648166245168,-0.15774140634797557,0.23589385390366566,-0.1301297412508522
5.2392578125,-0.9618411026616841,0.6890007632592439,0.41029485929351467,-0.6550866176803968,-0.2570105221931278,-0.15824494672414996,0.23525641765542207,-0.12949230500253361
5.244140625,-0.9650368641828708,0.6883722576555119,0.4100368868371214,-0.653895053498613,-0.2578622747913341,-0.15875223106841863,0.23461298716331747,-0.12884887451035276
5.2490234375,-0.9682267745482125,0.687741665213476,0.40977808568078455,-0.6526899754722048,-0.2587200572335937,-0.1592632519590487,0.23396358294878736,-0.12819947029574552
5.25390625,-0.9714107676442273,0.6871089712332278,0.40951844974907914,-0.6514713313345902,-0.25958385192950206,-0.159778001747595,0.23330822679481353,-0.12754411414169342
5.2587890625,-0.9745887771040816,0.6864741610582975,0.4092579729792134,-0.6502390695807544,-0.2604536408842659,-0.1602964725590377,0.23264694175290185,-0.12688282909970228
5.263671875,-0.9777607363113306,0.6858372200766414,0.40899664932139723,-0.6489931394765219,-0.2613294056992037,-0.16081865629193343,0.23197975214982802,-0.1262156394965479
5.2685546875,-0.9809265784037045,0.6851981337216266,0.40873447273921065,-0.6477334910677937,-0.2622111275722739,-0.16134454461857883,0.231306683594146,-0.12554257094078425
5.2734375,-0.9840862362769401,0.684556887473016,0.40847143720997187,-0.6464600751897459,-0.2630987872986307,-0.16187412898518785,0.23062776298245405,-0.12486365032900959
5.2783203125,-0.9872396425886577,0.6839134668579498,0.4082075367251051,-0.6451728434759917,-0.2639923652712079,-0.16240740061208203,0.2299430185054155,-0.12417890585188729
5.283203125,-0.9903867297622809,0.6832678574519279,0.4079427652905082,-0.6438717483677014,-0.26489184148133094,-0.16294435049389433,0.22925247965352916,-0.12348836699991572
5.2880859375,-0.9935274299910029,0.6826200448797888,0.4076771169269196,-0.6425567431226822,-0.2657971955193572,-0.1634849693997865,0.22855617722264465,-0.1227920645689452
5.29296875,-0.9966616752417954,0.6819700148166882,0.4074105856702853,-0.6412277818244141,-0.2667084065753449,-0.16402924787368003,0.22785414331921994,-0.12209003066543322
5.2978515625,-0.9997893972594627,0.6813177529890752,0.4071431655721252,-0.639884819391042,-0.2676254534397511,-0.16457717623450094,0.227146411365315,-0.12138229871143968
5.302734375,-1.0029105275707384,0.6806632451756668,0.4068748506998989,-0.6385278115843216,-0.2685483145041585,-0.16512874457643836,0.22643301610331934,-0.12066890344935444
5.3076171875,-1.0060249974884274,0.6800064772084216,0.4066056351373717,-0.6371567150185174,-0.26947696776203184,-0.16568394276921705,0.22571399360040778,-0.11994988094635217
5.3125,-1.009132738115589,0.6793474349735098,0.4063355129849793,-0.6357714871692528,-0.2704113908095032,-0.16624276045838413,0.22498938125272147,-0.11922526859857374
5.3173828125,-1.0122336803497654,0.678686104412283,0.40606447836019255,-0.6343720863823076,-0.27135156084618783,-0.16680518706560987,0.22425921778926874,-0.11849510513502781
5.322265625,-1.0153277548872504,0.678022471522241,0.4057925253978818,-0.632958471882366,-0.27229745467602934,-0.16737121178900288,0.22352354327554425,-0.11775943062120897
5.3271484375,-1.0184148922274032,0.6773565223579966,0.40551964825068004,-0.6315306037817096,-0.2732490487081752,-0.16794082360343957,0.2227823991168596,-0.11701828646242873
5.33203125,-1.021495022677004,0.6766882430322382,0.4052458410893465,-0.630088443088855,-0.2742063189578827,-0.16851401126090826,0.22203582806138358,-0.11627171540685588
5.3369140625,-1.0245680763546499,0.676017619716691,0.4049710981031288,-0.6286319517171356,-0.2751692410474554,-0.16909076329086778,0.2212838742028871,-0.11551976154826138
5.341796875,-1.0276339831951944,0.6753446386430748,0.4046954135001248,-0.6271610924932246,-0.27613779020720997,-0.16967106800062076,0.22052658298318967,-0.11476247032846487
5.3466796875,-1.030692672954228,0.6746692861040593,0.404418781507644,-0.6256758291655992,-0.27711194127647487,-0.17025491347570193,0.21976400119430392,-0.11399988853947873
5.3515625,-1.0337440752125988,0.6739915484542183,0.4041411963725682,-0.624176126412942,-0.27809166870461927,-0.17084228758028108,0.21899617698027296,-0.11323206432534605
